430.250,5.615320058,0,5.615320058,1.2412708399,102.8125,166,17.5023592325,0,0,16.7252747253,0.1161061161,2.3707664884,7.9726808312,1637.4292929293,1,14.1728515625,4922.4807820856,0,0.2708331268,36.0151515152,35.905728789,0,0.625,1,-0.5918560606,-1.5861742424,-1.8702651515,0,-15.3724899598,93.2,14.5601897808,D4,0,199.4,14
430.371,6.0953688869,0,6.0953688869,1.2941176471,112.9509765625,166.4191919192,18.8235294118,0,0,16.7252747253,0.0281940282,2.5490196078,8.412189146,1701.6691919192,1,14.1728515625,5072.245995603,0,0.291595919,34.5,34.9963001822,0,0.625,1,0,0.78125,0.5168876263,0,-15.3724899598,93.2,14.5601897808,D4,0,199.4,14.7
430.486,6.3263904784,0,6.3154039826,1.2941176471,119.074609375,167,18.8235294118,0,0,16.7252747253,0,2.5062207624,8.3488731766,1792.75,1,14.1728515625,5107.91015625,0,0.2946292743,34.7182741117,35.0344027831,0,0.625,1,0,-0.582963198,0.5888819095,0,-15.3724899598,93.2,14.5601897808,D4,0,199.4,14.7208333333
430.623,5.9510185397,0,5.8899824521,1.2941176471,116.81640625,167.7287234043,18.8235294118,0,0,16.7252747253,0.0412087912,2.4464488017,8.233631568,1831.1875,1,14.1728515625,5122.8955078125,0,0.2937011719,35.0577777778,35.2197802198,0,0.625,1,0,-1.8923611111,-1.5625,0,-15.3724899598,93.2,14.5601897808,D4,0,199.4,14.3464285714
430.724,6.0330520848,0,5.9720159972,1.2941176471,116.4272836538,168,18.8235294118,0,0,16.7252747253,0.0608320251,2.4288453159,8.1034199046,1860.7209821429,1,14.1728515625,5138.18359375,0,0.2894287109,35.2822222222,35.4945054945,0,0.625,1,0,-0.1388888889,0.2146677928,0,-15.3724899598,93.2,14.5601897808,D4,0,199.4,14.6
430.867,6.210421912,0,6.1493858244,1.3217065721,115.5859375,168,19.6511971623,0,0,16.7252747253,0.0327708006,2.4385026738,8.0759652852,1896.3113839286,1,14.1728515625,5406.5704345703,0,0.3003883362,35.2727272727,35.0041208791,0,0.625,1,0,2.2727272727,2.6875,0,-15.3724899598,93.398,14.5601897808,D4,0,199.4,14.9
430.972,6.5343119044,0,6.4732758168,1.3725490196,120.9235631281,168.7169811321,21.1764705882,0,0,16.7252747253,0.010989011,2.5294117647,8.412189146,1936.625,1,14.1728515625,5557.646780303,0,0.3100585938,34.5,34.5714285714,0,0.625,1,0,4.6875,4.328125,0,-15.3724899598,94.343,14.5601897808,D4,0,199.4,14.9594594595
431.108,6.8872630491,0,6.8262269615,1.3836403248,127.7593043342,170,21.3982966924,0,0,16.7252747253,-0.021978022,2.5381263617,8.412189146,2016.5,1,14.1728515625,5550.78125,0,0.3150390625,34.2777777778,34.4518681319,0,0.625,1,0,2.2569444444,3.7631497525,0,-15.3724899598,95,14.5601897808,D4,0,199.4,14.3948453608
431.247,6.500343328,0,6.4393072404,1.3921568627,128.4765625,171,21.568627451,0,0,16.7252747253,-0.021978022,2.5516767455,8.412189146,2058.1135204082,1,14.1728515625,5516.3341119661,0,0.3178940207,34,34.4458079991,0,0.625,1,0,-0.8871203271,0,0,-15.3724899598,95,14.5601897808,D4,0,199.4,14.3
431.369,6.500343328,0,6.4393072404,1.3921568627,129.3306200916,171.3668341709,21.568627451,0,0,16.7252747253,-0.021978022,2.5628550486,8.412189146,2098.3694029851,1,14.1728515625,5497.32421875,0,0.3187255859,34,34.5274725275,0,0.625,1,0,-1.3325058411,-0.4604468599,0,-15.3724899598,95,14.5601897808,D4,0,199.4140371926,14.4946428571
431.495,6.4987215962,0,6.4441724358,1.3921568627,130.5093221618,172,21.568627451,0,0,16.7252747253,-0.021978022,2.5422040474,8.412189146,2147.25,1,14.1728515625,5572.998046875,0,0.322744705,34.1684491979,34.4578938649,0,0.625,1,0,-1.8257018717,-0.952540107,0,-15.3724899598,95,14.5601897808,D4,0,199.4593881224,14.3789473684
431.619,6.4895809261,0,6.4715944462,1.4040805511,131.3985129831,172.5961538462,21.902490726,0,0,16.7252747253,-0.021978022,2.4901960784,8.412189146,2184.0357142857,1,14.1728515625,5720.6433354592,0,0.3273342759,34.5,34.3450877481,0,0.625,1,0,-2.34375,-1.5625,0,-15.3724899598,95,14.5601897808,D4,0,199.5040191962,13.9
431.741,6.692418978,0,6.674773474,1.457957958,137.0702199348,173.3551401869,23.4110581169,0,0,16.7252747253,-0.0269541779,2.6195018548,8.7310108533,2231.8301886793,1,14.1728515625,5914.55078125,0,0.333984375,33.6756756757,34.1318681319,0,0.625,1.5495495495,0,-2.7730855856,-2.2538716814,0,-15.3724899598,95,14.5601897808,D4,0,199.5479304139,13.7
431.867,7.2022583352,0,7.1412222477,1.4950980392,149.94140625,174.5327102804,24.5098039216,0,0,16.7252747253,-0.0792038151,2.7280520248,8.9923401216,2308.7971698113,1,14.1728515625,5976.6235351563,0,0.3463279031,33,33.6521478521,0,0.625,2,0,-3.3291457286,-3.125,0,-15.3724899598,95,14.5601897808,D4,0,199.5932813437,14
431.971,7.1464893212,0,7.0854532336,1.5047169811,150.0841727475,175.2741116751,24.8945615982,0,0,16.7252747253,-0.1098901099,2.7382993398,8.9923401216,2363.3181818182,1,14.1728515625,6029.8739346591,0,0.3616943359,33,33.0549450549,0,0.625,2,0,-4.1457286432,-3.5374365482,0,-15.3724899598,95,14.5601897808,D4,0,199.6307138572,14.2
432.088,7.0649271382,0,7.0038910506,1.5098039216,150.29296875,176,25.0980392157,0,0,16.7252747253,-0.1098901099,2.7356389792,8.9573561432,2399.6590909091,1,14.1728515625,6126.8199573864,0,0.3592044696,33,33.1752167431,0,0.625,2,0,-4.8759422111,-4.0004711055,0,-15.3724899598,95,14.5601897808,D4,0,199.6728254349,14.321875
432.213,7.0269693723,0,6.9659332847,1.5098039216,149.0418998756,178.323943662,25.0980392157,0,0,16.7252747253,-0.1098901099,2.7058823529,8.8473023777,2442.14,1,14.1728515625,6265.869140625,0,0.3601552685,33,33.1476061627,0,0.625,2,0,-5.46875,-4.4912060302,0,-15.3724899598,95,14.5601897808,D4,0,199.7178164367,14.4
432.327,7.1836423285,0,7.1197070268,1.5768627451,152.6861328125,181,27.1098039216,0,0,16.7252747253,-0.1098901099,2.8266666667,9.1663854143,2487.5,1,14.1728515625,6496.58203125,0,0.3759593868,32.34,32.4677232315,0,0.625,2,0,-5.8125,-4.9375,0,-15.3724899598,95,14.5601897808,D4,0,199.7588482304,14.7
432.439,7.7134355688,0,7.6409552148,1.6298786181,165.6689453125,181.6086956522,28.6274509804,0,0,16.7252747253,-0.1098901099,2.9803921569,9.5724910972,2491.6666666667,1,14.1728515625,6447.1028645833,0,0.390847168,31.5,31.887032967,0,0.625,2,0,-6.25,-5.46875,0,-15.3724899598,95,14.5601897808,D4,0,199.799160168,14.6
432.561,7.9055605263,0,7.834814152,1.6412698413,176.0458096591,181.5049504951,28.6274509804,0,0,16.7252747253,-0.1098901099,3.1132897603,9.8405911693,2463.3560606061,1,14.1728515625,6367.67578125,0,0.4095458984,30.8838383838,31.2527472527,0,0.625,2,0,-6.25,-5.859375,0,-15.3724899598,95,14.5601897808,D4,0,199.8430713857,14.5
432.675,7.827878233,0,7.7668421454,1.6470588235,184.0625,180,28.6274509804,0,0,16.7252747253,-0.1098901099,3.2370588235,10.172947357,2309.4848484849,1,14.1728515625,6386.6015625,0,0.4218994141,30.215,30.6241758242,0,0.625,2,0,-6.3984375,-5.8411214953,-0.058411215,-15.3724899598,95,14.5601897808,D4,0,199.8841031794,14.6
432.787,8.2551308461,0,7.9270618753,1.6470588235,192.490234375,179.2952380952,28.6274509804,0,0,16.7252747253,-0.1098901099,3.3578431373,10.6602741765,2198.34,1,14.1728515625,6397.7529247802,0,0.4376220703,29.375,29.8241758242,0,0.625,2,0,-6.8359375,-2.9789719626,-0.4672897196,-15.3724899598,95,14.5601897808,D4,0,199.924415117,14.8663157895
432.887,8.6823834592,0,8.0872816052,1.6470588235,200.91796875,178,28.6274509804,0,0,16.7252747253,-0.1098901099,3.431570608,10.9144564852,2112.5,1,14.1728515625,6385.7299191269,0,0.4443083337,29,29.4818046275,0,0.625,2,0,-6.0448232323,-1.171875,-0.78125,-15.3724899598,95,14.5601897808,D4,0,199.9604079184,14.5917525773
433.035,8.5569203903,0,8.6005396145,1.6470588235,204.7575363005,178,28.6274509804,0,0,16.7252747253,-0.1098901099,3.4901960784,11.0228685362,2128.2035175879,1,14.1728515625,6366.2796403895,0,0.4504369491,29,29.18151592,0,0.625,2,0,-3.125,-6.25,-0.78125,-15.3724899598,95,14.5601897808,D4,0,200.0136772645,14.6
433.159,8.4659097754,0,8.6334669775,1.6470588235,205.5982730263,178,28.6274509804,0,0,16.7252747253,-0.1098901099,3.4901960784,11.1146271089,2145.9911616162,1,14.1728515625,6348.6328125,0,0.4489746094,28.6836734694,29.2967032967,0,0.625,2,0,-5.5963010204,-6.6015625,-1.484375,-15.3724899598,95,14.5601897808,D4,0,200.0583083383,14.5
433.294,8.3772030213,0,8.3772030213,1.6899201892,204.765625,178,29.8275692186,0,0,16.7252747253,-0.1098901099,3.5455077553,11.3042850542,2161.5,1,14.1728515625,6497.1991989213,0,0.4602979973,28.1865671642,28.8889617845,0,0.625,2,-0.244869403,-5.8069029851,-7.1184430804,-2.1693638393,-15.3724899598,95,14.5601897808,D4,0,200.1068986203,14.4125
433.406,9.1795553464,0,9.1795553464,1.7450980392,218.681411385,178.4459459459,31.3725490196,0,0,16.7252747253,-0.1098901099,3.6666666667,11.6030195118,2190.984375,1,14.1728515625,6585.4840959821,0,0.4732020083,27.5,28.4342384073,0,0.625,2,-0.78125,-3.125,-7.5090680804,-1.3881138393,-15.3724899598,95,14.5601897808,D4,0,200.1472105579,14.7
433.529,9.8217237608,0,9.8217237608,1.7775433043,231.7621527778,179,32.0214543216,0,0,16.7252747253,-0.1098901099,3.7269097684,11.7303377123,2250.75,1,14.1728515625,6634.8179408482,0,0.4941417198,27.2805429864,27.7311388163,0,0.625,2,-0.78125,-5.525311086,-7.9637096774,-0.78125,-15.3724899598,95,14.5601897808,D4,0,200.1914817037,14.4
433.653,9.3630283147,0,9.3630283147,1.8039215686,234.758917298,180.2338308458,32.6426690079,0,0,16.7252747253,-0.1098901099,3.8039215686,11.8930949996,2268.1414141414,1,14.1728515625,6661.689453125,0,0.5068036925,27,27.3265602322,0,0.625,2,-0.78125,-8.59375,-8.59375,-0.78125,-15.3724899598,95,14.5601897808,D4,0,200.2361127774,14.2
433.763,9.2818559878,0,9.1484353943,1.8039215686,235.0592807789,181,33.0718954248,0,0,16.7252747253,-0.1098901099,3.7826716894,11.8930949996,2287.58875,1,14.1728515625,6672.8515625,0,0.5061703088,27,27.3949823761,0,0.625,2,-1.2045874384,-8.59375,-7.0386552133,-1.0922689573,-15.3724899598,95,14.5601897808,D4,0,200.275704859,14.4
433.875,9.5521477073,0,9.0943770504,1.8039215686,232.734375,181,33.3333333333,0,0,16.7252747253,-0.1098901099,3.7647058824,11.8930949996,2304.24875,1,14.1728515625,6681.6650390625,0,0.5061244047,27,27.442204854,0,0.625,2,-1.5625,-8.7452168367,-4.6875,-1.5625,-15.3724899598,95,14.5601897808,D4,0,200.3160167966,14.9
433.980,9.3471527667,0,9.0123790742,1.8039215686,232.786852904,181.26,33.3333333333,0,0,16.7252747253,-0.1126111983,3.7647058824,11.8930949996,2319.1880952381,1,14.1728515625,6691.40625,0,0.5067138672,27,27.4725274725,0,0.625,2,-1.5625,-9.5822704082,-6.5575132979,-1.5625,-15.3724899598,95,14.5601897808,D4,0,200.3538092382,14.309375
434.102,9.0180819409,0,8.8807507439,1.8039215686,232.87109375,182,33.3333333333,0,0,16.7252747253,-0.1253793825,3.7647058824,11.8564693067,2334.1476190476,1,14.1728515625,6652.5952888258,0,0.5028259277,27.1262626263,27.6340659341,0,0.625,2,-1.5625,-8.9725378788,-8.0255681818,-1.5625,-15.3724899598,95,14.5601897808,D4,0,200.3977204559,14.5822916667
434.226,9.3208209354,0,9.1834897383,1.8039215686,231.502734375,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.7647058824,11.7480572557,2350.75,1,14.1728515625,6631.9691051136,0,0.4989420573,27.5,27.8046398046,0,0.625,2,-1.5625,-5.46875,-5.0899621212,-1.5625,-15.3724899598,95,14.5601897808,D4,0,200.4423515297,15
434.326,9.4508832893,0,9.3616411309,1.8039215686,230.7587594697,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.7498039216,11.7480572557,2368.75,1,14.1728515625,6639.3673058712,0,0.4996818774,27.5,27.8157398157,0,0.625,2,-1.5625,-7.25,-5.078125,-1.5625,-15.3724899598,95,14.5601897808,D4,0,200.4783443311,14.6
434.426,9.2196859878,0,9.3308148241,1.8039215686,231.1533301768,182,33.3333333333,0,0,16.7252747253,-0.1235164835,3.7254901961,11.7480572557,2373.975,1,14.1728515625,6658.3707439366,0,0.500064772,27.5,27.8349405696,0,0.625,2,-1.5625,-10.15625,-7.421875,-1.5625,-15.3724899598,95,14.5601897808,D4,0,200.5143371326,15.2
434.526,9.0539372211,0,9.2599682298,1.8039215686,231.1014573991,182,33.3333333333,0,0,16.7252747253,-0.1098901099,3.7121252088,11.6491974482,2382.5,1,14.1728515625,6688.9794193097,0,0.4993174027,27.5,27.8797936757,0,0.625,2,-1.5625,-10.15625,-8.59375,-1.9144144144,-15.3724899598,95,14.5601897808,D4,0,200.550329934,15.9
434.673,9.0841131344,0,8.9883850104,1.8039215686,229.1573535594,182,33.3333333333,0,0,16.7252747253,-0.1098901099,3.6862745098,11.4579817679,2402.0433333333,1,14.1728515625,6725.2824113176,0,0.4980129965,27.5,27.9483952171,0,0.625,2,-1.5625,-10.15625,-8.59375,-3.125,-15.3724899598,95,14.5601897808,D4,0,200.6032393521,14.6
434.775,9.1545453263,0,8.9749806279,1.8039215686,228.1543431576,182,33.3333333333,0,0,16.7252747253,-0.1098901099,3.6956203042,11.4579817679,2418.25,1,14.1728515625,6752.44140625,0,0.4969708279,27.5,27.997773152,0,0.625,2,-1.9348714953,-7.5496495327,-6.8912146226,-2.8412441038,-15.3724899598,95,14.5601897808,D4,0,200.6399520096,14.4375
434.887,9.3385214008,0,9.2164492256,1.8039215686,227.109375,182,33.3333333333,0,0,16.7252747253,-0.1223221223,3.7058823529,11.4579817679,2428.4318181818,1,14.1728515625,6776.4088999686,0,0.4956190321,27.5,28.0495060495,0,0.625,2,-2.34375,-4.6875,-3.90625,-2.34375,-15.3724899598,95,14.5601897808,D4,0,200.6802639472,15.2166666667
435.023,9.3022098246,0,8.9259566162,1.8039215686,226.8862800802,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.6772085178,11.4579817679,2443.3207070707,1,14.1728515625,6804.6547921651,0,0.4937744141,27.8655913978,28.1098901099,0,0.625,2,-2.34375,-8.686155914,-6.7388034759,-2.34375,-15.3724899598,95,14.5601897808,D4,0,200.7292141572,14.6857142857
435.145,9.251184587,0,8.6741788595,1.8039215686,226.4828046482,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.6666666667,11.4579817679,2464.25,1,14.1728515625,6794.9639279306,0,0.4924205433,28,28.1640581641,0,0.625,2,-2.9119318182,-7.8835227273,-7.09375,-2.34375,-15.3724899598,95,14.5601897808,D4,0,200.7731253749,14.5
435.267,9.1950559235,0,9.0203056175,1.8039215686,225.6805511935,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.6666666667,11.4579817679,2477.45,1,14.1728515625,6819.3359375,0,0.4898188427,28,28.2641802642,0,0.625,2,-3.90625,-3.90625,-2.34375,-2.34375,-15.3724899598,95,14.5601897808,D4,0,200.8170365927,14.8
435.371,9.1784155442,0,9.0119327829,1.8039215686,224.2715135261,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.6568627451,11.4579817679,2491.75,1,14.1728515625,6881.8359375,0,0.4840087891,28,28.4835164835,0,0.625,2,-3.90625,-6.25,-1.4678030303,-2.34375,-15.3724899598,95,14.5601897808,D4,0,200.8544691062,14.8642857143
435.495,9.2011902037,0,8.5450522622,1.8039215686,221.15234375,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.642305407,11.4404014353,2503.9621212121,1,14.1728515625,6890.1275058962,0,0.4841015625,28,28.4751648352,0,0.625,2,-3.90625,-7.7414772727,0,-2.34375,-15.3724899598,95,14.5601897808,D4,0,200.89910018,14.3583333333
435.619,9.2469672694,0,8.9494163424,1.8039215686,219.86328125,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.6177460883,11.3495697169,2518.9133165829,1,14.1728515625,6898.7840221774,0,0.4842529297,28,28.4615384615,0,0.625,2,-3.90625,-3.3380681818,0,-2.34375,-15.3724899598,95,14.5601897808,D4,0,200.9437312537,14.7
435.743,9.2326330367,0,9.3297359033,1.8039215686,218.1433475379,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.5933333333,11.2592800587,2541.75,1,14.1728515625,6892.2736055108,0,0.4813479029,28,28.5716505717,0,0.625,2,-3.90625,-3.296875,-0.9300595238,-2.34375,-15.3724899598,95,14.5601897808,D4,0,200.9883623275,14.4
435.869,8.8349736782,0,9.1706721599,1.8039215686,215.29296875,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.568627451,11.1679062801,2558.4987437186,1,14.1728515625,6885.712594697,0,0.4791654336,28,28.6489066489,0,0.625,2,-3.90625,-6.25,-3.90625,-2.34375,-15.3724899598,95,14.5601897808,D4,0,201.0337132573,14.3
435.991,9.0147249561,0,9.0431067369,1.8039215686,214.87734375,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.5565458507,11.0785395894,2580.3278894472,1,14.1728515625,6879.39453125,0,0.4779052734,28.3080808081,28.6813186813,0,0.625,2,-3.90625,-5.7686237374,-2.0581317204,-2.34375,-15.3724899598,95,14.5601897808,D4,0,201.0776244751,14.8421052632
436.115,9.308003357,0,8.8349736782,1.8039215686,214.19921875,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.5442661913,11.0228685362,2609.1469849246,1,14.1728515625,6879.39453125,0,0.4756469727,28.5,28.7582417582,0,0.625,2,-3.90625,-4.3323863636,-0.609375,-2.34375,-15.3724899598,95,14.5601897808,D4,0,201.1222555489,14.2
436.237,9.2045810975,0,9.02301415,1.8039215686,213.4290167298,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.5294117647,11.0228685362,2631.6679292929,1,14.1728515625,6896.6242609797,0,0.4729568251,28.5,28.8497432216,0,0.625,2,-3.90625,-0.78125,-3.46875,-2.34375,-15.3724899598,95,14.5601897808,D4,0,201.1661667666,14.5
436.364,9.0506599527,0,9.0506599527,1.8039215686,211.8485351563,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.5001477978,10.9507140807,2650.75,1,14.1728515625,6973.14453125,0,0.4704638917,28.5,28.9339002706,0,0.625,2,-3.90625,-2.7245603015,-4.4084821429,-2.34375,-15.3724899598,95,14.5601897808,D4,0,201.2,14.8
436.464,8.7891966125,0,8.7891966125,1.8039215686,208.6328125,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.4705882353,10.8778307923,2666.0277777778,1,14.1728515625,6980.4172228329,0,0.469081686,28.5,28.9836829837,0,0.625,2,-3.90625,-4.6875,-3.90625,-2.34375,-15.3724899598,95,14.5601897808,D4,0,201.2,14.3
436.587,8.7551513576,0,8.7551513576,1.8039215686,208.2624057789,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.4462269756,10.8778307923,2685.6875,1,14.1728515625,6992.1875,0,0.4678955078,28.5,29.032967033,0,0.625,2.6212121212,-1.9649621212,-1.7755681818,-4.2700066138,-1.9799933862,-15.3724899598,95,14.5601897808,D4,0,201.2,14.6
436.688,8.6976424811,0,8.6976424811,1.8039215686,207.63671875,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.4237254902,10.8589758856,2704.625,1,14.1728515625,6982.618645056,0,0.4663183594,28.565,29.0830769231,0,0.625,3,-0.78125,0,-4.6875,-1.5625,-15.3724899598,95,14.5601897808,D4,0,201.2,14.6
436.788,8.9701686122,0,8.9701686122,1.8039215686,206.085546875,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.3943137255,10.7864570136,2724.045212766,1,14.1728515625,6973.14453125,0,0.4637451172,28.815,29.1648351648,0,0.625,3,-0.78125,0,-2.8184808612,-1.5625,-15.3724899598,95,14.5601897808,D4,0,201.2,14.6354166667
436.912,9.4148165103,0,9.4148165103,1.8039215686,203.5546875,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.3725490196,10.6961673555,2753.2313829787,1,14.1728515625,7016.8728298611,0,0.462080522,29,29.2203352203,0,0.625,3,-0.78125,-1.1837121212,-1.2152777778,-1.5625,-15.3724899598,95,14.5601897808,D4,0,201.2,14.6125
437.034,8.9165092598,0,8.9635193778,1.8039215686,203.001104798,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.3725490196,10.5877553045,2775.0909090909,1,14.1728515625,7036.4583333333,0,0.4595996094,29,29.3037362637,0,0.625,3,-0.78125,-4.6875,-4.7453703704,-1.5625,-15.3724899598,95,14.5601897808,D4,0,201.2,14.3
437.160,8.6251621271,0,8.6976424811,1.8039215686,201.337890625,182,33.3333333333,0,0,16.7252747253,-0.1318681319,3.3355530892,10.5877553045,2792.75,1,14.1728515625,7016.11328125,0,0.4551391602,29,29.456043956,0,0.625,3,-0.78125,-2.8449292453,-4.7900883838,-1.5625,-15.3724899598,95,14.5601897808,D4,0,201.2,14.7
437.267,8.6823834592,0,8.7434195468,1.793797954,197.3828125,182,33.0498721228,0,0,16.7252747253,-0.1318681319,3.2941176471,10.5877553045,2805.99125,1,14.1728515625,6889.2626953125,0,0.4444231306,29,29.8424534649,0,0.625,3,-0.78125,-0.78125,-2.34375,-1.5625,-15.3724899598,95,14.5601897808,D4,0,201.2,14.9
437.384,8.117799649,0,8.2076410331,1.7058823529,189.2271205357,182.2452830189,30.5882352941,0,0,16.7252747253,-0.1344040575,3.1610219846,10.177547544,2788.9134615385,1,14.1728515625,6710.44921875,0,0.4226074219,29.8484848485,30.6373626374,0,0.625,3,-0.78125,-2.9908459596,-4.7111742424,-1.5625,-15.3724899598,95,14.5601897808,D4,0,201.2,14.41875
437.544,7.1170685195,0,7.2543997166,1.5949693009,171.9509657663,183,27.7044959398,0,0,16.7252747253,-0.1538461538,3.0042167405,9.6894570197,2569.75,1,14.1728515625,6411.1328125,0,0.3966650391,31.0967741935,31.7140659341,0,0.625,3,-1.0920698925,-2.8225806452,-5.0741792929,-1.5625,-15.3724899598,95,14.5601897808,D4,0,201.2,15.5
437.656,6.8207827878,0,6.9581139849,1.5052521008,155.72265625,181.303030303,25.3081232493,0,0,16.7252747253,-0.1538461538,2.9215686275,9.4274533533,2355.4274193548,1,14.1728515625,6266.1667249689,0,0.379366314,32,32.2695897068,0,0.625,3,-1.5625,0,-0.78125,-1.5625,-15.3724899598,95,14.5601897808,D4,0,201.2,15.4
437.805,7.0455808783,0,7.0330466817,1.4705882353,154.266531808,179.4084507042,23.9215686275,0,0,16.7252747253,-0.1538461538,2.9084674228,9.3305447262,2101.640969163,1,14.1728515625,6032.5498838682,0,0.3625488281,32.3340807175,32.4835164835,0,0.625,3,-0.5184977578,-2.6100056054,0.9626116071,-0.6905691964,-15.3724899598,95,14.5601897808,D4,0,201.2,14.5619469027
437.929,7.3243305104,0,7.1259632258,1.4262488915,152.4609375,178,22.8869839393,0,0,16.7252747253,-0.1538461538,2.8529411765,9.1736373015,2064.9052863436,1,14.1728515625,6031.7316828547,0,0.3601269531,32.625,32.5440781441,0,0.625,3,0,-2.1484375,1.7607276119,0,-15.3724899598,95,14.5601897808,D4,0,201.2,14.6
